TeamID,TeamName,SEASON,LeagueRank,PlayoffRank,Conference,WINS,LOSSES,WinPCT,L10
1610612738,Celtics,2024-25,,2,East,61,21,0.744,8-2
1610612745,Rockets,2024-25,2.0,2,West,52,30,0.634,6-4
1610612747,Lakers,2024-25,,3,West,50,32,0.61,6-4
1610612752,Knicks,2024-25,2.0,3,East,51,31,0.622,6-4
1610612754,Pacers,2024-25,,4,East,50,32,0.61,8-2
1610612743,Nuggets,2024-25,,4,West,50,32,0.61,5-5
1610612746,Clippers,2024-25,,5,West,50,32,0.61,9-1
1610612749,Bucks,2024-25,1.0,5,East,48,34,0.585,8-2
1610612765,Pistons,2024-25,,6,East,44,38,0.537,4-6
1610612750,Timberwolves,2024-25,,6,West,49,33,0.598,8-2
1610612753,Magic,2024-25,4.0,7,East,41,41,0.5,7-3
1610612744,Warriors,2024-25,3.0,7,West,48,34,0.585,7-3
1610612763,Grizzlies,2024-25,,8,West,48,34,0.585,4-6
1610612737,Hawks,2024-25,3.0,8,East,40,42,0.488,5-5
1610612741,Bulls,2024-25,,9,East,39,43,0.476,7-3
1610612758,Kings,2024-25,,9,West,40,42,0.488,5-5
1610612742,Mavericks,2024-25,4.0,10,West,39,43,0.476,4-6
1610612748,Heat,2024-25,,10,East,37,45,0.451,6-4
1610612756,Suns,2024-25,,11,West,36,46,0.439,1-9
1610612761,Raptors,2024-25,,11,East,30,52,0.366,5-5
1610612757,Trail Blazers,2024-25,,12,West,36,46,0.439,4-6
1610612751,Nets,2024-25,,12,East,26,56,0.317,3-7
1610612755,76ers,2024-25,,13,East,24,58,0.293,1-9
1610612759,Spurs,2024-25,,13,West,34,48,0.415,3-7
1610612766,Hornets,2024-25,,14,East,19,63,0.232,1-9
1610612740,Pelicans,2024-25,,14,West,21,61,0.256,2-8
1610612762,Jazz,2024-25,,15,West,17,65,0.207,1-9
1610612764,Wizards,2024-25,,15,East,18,64,0.22,2-8
1610612760,Thunder,2025-26,1.0,1,West,52,15,0.776,9-1
1610612765,Pistons,2025-26,,1,East,48,18,0.727,6-4
1610612738,Celtics,2025-26,,2,East,44,23,0.657,6-4
1610612759,Spurs,2025-26,3.0,2,West,49,18,0.731,8-2
1610612752,Knicks,2025-26,3.0,3,East,43,25,0.632,6-4
1610612745,Rockets,2025-26,,3,West,41,25,0.621,6-4
1610612747,Lakers,2025-26,2.0,4,West,41,25,0.621,7-3
1610612739,Cavaliers,2025-26,,4,East,41,26,0.612,5-5
1610612743,Nuggets,2025-26,,5,West,41,26,0.612,5-5
1610612753,Magic,2025-26,1.0,5,East,37,28,0.569,8-2
1610612750,Timberwolves,2025-26,,6,West,41,26,0.612,6-4
1610612748,Heat,2025-26,4.0,6,East,38,29,0.567,8-2
1610612761,Raptors,2025-26,2.0,7,East,37,29,0.561,4-6
1610612756,Suns,2025-26,4.0,7,West,39,28,0.582,6-4
1610612737,Hawks,2025-26,,8,East,36,31,0.537,9-1
1610612746,Clippers,2025-26,,8,West,34,32,0.515,7-3
1610612755,76ers,2025-26,,9,East,36,31,0.537,5-5
1610612744,Warriors,2025-26,,9,West,32,34,0.485,3-7
1610612766,Hornets,2025-26,,10,East,34,34,0.5,7-3
1610612757,Trail Blazers,2025-26,,10,West,32,35,0.478,5-5
1610612763,Grizzlies,2025-26,,11,West,23,43,0.348,2-8
1610612749,Bucks,2025-26,,11,East,27,39,0.409,2-8
1610612742,Mavericks,2025-26,,12,West,22,45,0.328,1-9
1610612741,Bulls,2025-26,,12,East,27,40,0.403,3-7
1610612751,Nets,2025-26,,13,East,17,50,0.254,2-8
1610612740,Pelicans,2025-26,,13,West,22,46,0.324,6-4
1610612762,Jazz,2025-26,,14,West,20,47,0.299,2-8
1610612764,Wizards,2025-26,,14,East,16,50,0.242,0-10
1610612758,Kings,2025-26,,15,West,16,51,0.239,4-6
1610612754,Pacers,2025-26,,15,East,15,52,0.224,0-10
